gene tissue chr pos LRstat logP
FBgn0000024 Body 3R 4230000 27.6179475171621 3.58864761254619
FBgn0000024 Body 3R 4240000 27.7290074215061 3.6087286736477
FBgn0000024 Body 3R 4250000 27.8471574504438 3.63010800424488
FBgn0000024 Body 3R 4260000 27.9725338582475 3.65281317006131
FBgn0000024 Body 3R 4270000 28.1052680339285 3.67687107207302
FBgn0000024 Body 3R 4280000 28.2454405704816 3.70229960994049
FBgn0000024 Body 3R 4290000 28.3931448557323 3.72911919312968
FBgn0000024 Body 3R 4300000 28.5483605808863 3.75732974954151
FBgn0000024 Body 3R 4310000 28.7113120219315 3.7869758351982
FBgn0000024 Body 3R 4320000 28.8819981538236 3.81806123859924
FBgn0000024 Body 3R 4330000 29.0603410662429 3.85057583736092
FBgn0000024 Body 3R 4340000 29.2462614381589 3.88450929423034
FBgn0000024 Body 3R 4350000 29.4396007283895 3.91983681685634
FBgn0000024 Body 3R 4360000 29.6447111421867 3.95735922947131
FBgn0000024 Body 3R 4370000 29.8576841284435 3.99636737504767
FBgn0000024 Body 3R 4380000 30.0778363749941 4.03674054314578
FBgn0000024 Body 3R 4390000 30.3048312826836 4.07842115080696
FBgn0000024 Body 3R 4400000 30.5405696320217 4.12176295243443
FBgn0000024 Body 3R 4410000 30.7826246998679 4.16632436955429
FBgn0000024 Body 3R 4420000 31.03043312318 4.21200521747969
FBgn0000024 Body 3R 4430000 31.2835151162608 4.2587201958994
FBgn0000024 Body 3R 4440000 31.5413614093832 4.30637806794837
FBgn0000024 Body 3R 4450000 31.8034417016706 4.35488318146105
FBgn0000024 Body 3R 4460000 32.0641110669012 4.40319085919062
FBgn0000024 Body 3R 4470000 32.3245185423893 4.4515124775476
FBgn0000024 Body 3R 4480000 32.5876849140991 4.50040853273073
FBgn0000024 Body 3R 4490000 32.8537273690167 4.54990186314259
FBgn0000024 Body 3R 4500000 33.2522409779804 4.62415579256028
FBgn0000024 Body 3R 4510000 33.880974996192 4.74158283759376
FBgn0000024 Body 3R 4520000 34.7163985974635 4.89811933304383
FBgn0000024 Body 3R 4530000 35.7177442497937 5.08647384222862
FBgn0000024 Body 3R 4540000 36.814766174205 5.29369109776263
FBgn0000024 Body 3R 4550000 37.9267757340481 5.50461380637778
FBgn0000024 Body 3R 4560000 38.4090859647631 5.59635859147367
FBgn0000024 Body 3R 4570000 38.5257976909725 5.61858255055497
FBgn0000024 Body 3R 4580000 38.6466414573815 5.64160270449821
FBgn0000024 Body 3R 4590000 38.7725567215998 5.66559904896057
FBgn0000024 Body 3R 4600000 38.8481829935577 5.68001647773621
FBgn0000024 Body 3R 4610000 38.8669356242694 5.68359205823841
FBgn0000024 Body 3R 4620000 38.8857469344107 5.68717905435402
FBgn0000024 Body 3R 4630000 38.9046085970608 5.69077588005118
FBgn0000024 Body 3R 4640000 38.9235095187782 5.69438042128482
FBgn0000024 Body 3R 4650000 38.9424445308996 5.69799169347831
FBgn0000024 Body 3R 4660000 38.9604677076127 5.70142927441573
FBgn0000024 Body 3R 4670000 38.9672535004347 5.70272359026122
FBgn0000024 Body 3R 4680000 38.974023579638 5.70401493826511
FBgn0000024 Body 3R 4690000 38.9808112939313 5.70530967947673
FBgn0000024 Body 3R 4700000 38.987590424385 5.70660281274357
FBgn0000024 Body 3R 4710000 38.9943830498087 5.70789854966693
FBgn0000024 Body 3R 4720000 39.0011542454358 5.70919022806208
FBgn0000024 Body 3R 4730000 39.0079283976543 5.71048249976518
FBgn0000024 Body 3R 4740000 39.0147323257252 5.71178048115787
FBgn0000024 Body 3R 4750000 39.0215182671855 5.71307506068993
FBgn0000024 Body 3R 4760000 39.0283230774253 5.71437326939859
FBgn0000024 Body 3R 4770000 39.0351034651076 5.71566684819946
FBgn0000024 Body 3R 4780000 38.4278744969479 5.59993565400677
FBgn0000024 Body 3R 4790000 37.8017016760568 5.48084770997777
FBgn0000024 Body 3R 4800000 37.1942619526667 5.36557624877449
FBgn0000024 Body 3R 4810000 36.6211922948278 5.25706315212137
FBgn0000024 Body 3R 4820000 36.0991049235922 5.15840912594409
FBgn0000024 Body 3R 4830000 35.6475140373063 5.07323834212056
FBgn0000024 Body 3R 4840000 35.3282744622688 5.01312205022194
FBgn0000024 Body 3R 4850000 35.6767537508886 5.0787483705372
FBgn0000024 Body 3R 4860000 35.4721887197561 5.04021305208082
FBgn0000024 Body 3R 4870000 35.2449397547175 4.99744206057425
FBgn0000024 Body 3R 4880000 34.9840593580675 4.94839043144319
FBgn0000024 Body 3R 4890000 34.6828526398422 4.89182284630633
FBgn0000024 Body 3R 4900000 34.361679578406 4.83158508588905
FBgn0000024 Body 3R 4910000 34.0182513774803 4.76726569949776
FBgn0000024 Body 3R 4920000 33.6500553603087 4.69841577801664
FBgn0000024 Body 3R 4930000 33.2544058616118 4.62455954536374
FBgn0000024 Body 3R 4940000 32.8284155998294 4.54519028009822
FBgn0000024 Body 3R 4950000 32.36901267342 4.4597750566217
FBgn0000024 Body 3R 4960000 31.8731599210869 4.36779729429449
FBgn0000024 Body 3R 4970000 31.3378401249638 4.26875582192627
FBgn0000024 Body 3R 4980000 30.760385183461 4.16222771936303
FBgn0000024 Body 3R 4990000 30.1387372277463 4.04791789468782
FBgn0000024 Body 3R 5e+06 29.4718773535283 3.92573843439331
FBgn0000024 Body 3R 5010000 28.7601091859092 3.79585944690141
FBgn0000024 Body 3R 5020000 28.006390808026 3.65894772535418
FBgn0000024 Body 3R 5030000 27.216400398253 3.516168223739
FBgn0000024 Body 3R 5040000 26.3996573791092 3.36937084883054
FBgn0000024 Body 3R 5050000 25.5702125718353 3.22118909346549
FBgn0000024 Body 3R 5060000 24.7470841432896 3.0750838758711
FBgn0000024 Body 3R 5070000 23.9535479560905 2.93517929800062
FBgn0000024 Body 3R 5080000 23.2164409234447 2.80610689300175
FBgn0000024 Body 3R 5090000 22.5928361054612 2.69761102897867
FBgn0000024 Body 3R 5100000 22.3874607701978 2.66202601132616
FBgn0000024 Body 3R 5110000 22.1555542102387 2.62193372262444
FBgn0000024 Body 3R 5120000 21.9103969194543 2.57965603316648
FBgn0000024 Body 3R 5130000 21.6718721757161 2.53862812282839
FBgn0000024 Body 3R 5140000 21.4688978543122 2.50379900079967
FBgn0000024 Body 3R 5150000 21.3426592127935 2.48217674292531
FBgn0000024 Body 3R 5160000 21.3502198171104 2.48347086901372
FBgn0000024 Body 3R 5170000 21.5660803176538 2.52046519019019
FBgn0000024 Body 3R 5180000 22.076594699663 2.60830512881187
FBgn0000024 Body 3R 5190000 22.6716522077959 2.71128690892066
FBgn0000024 Body 3R 5200000 23.1924550925332 2.80192167308203
FBgn0000024 Body 3R 5210000 22.601560817558 2.69912437803112
FBgn0000024 Body 3R 5220000 21.7222024270018 2.54727647135823
FBgn0000024 Body 3R 5230000 21.0942413332468 2.43971740632661
FBgn0000024 Body 3R 5240000 21.4637582398868 2.50291808846436
FBgn0000024 Body 3R 5250000 21.3617683692496 2.48544781247464
FBgn0000024 Body 3R 5260000 21.3373125114786 2.48126163042565
FBgn0000024 Body 3R 5270000 21.3487219496806 2.48321447477688
FBgn0000024 Body 3R 5280000 21.390767426104 2.49041315683624
FBgn0000024 Body 3R 5290000 21.4619157059292 2.50260229670294
FBgn0000024 Body 3R 5300000 21.5613883858778 2.51966014181001
FBgn0000024 Body 3R 5310000 21.6886825783745 2.54151616131074
FBgn0000024 Body 3R 5320000 21.8443012836574 2.56827656739061
FBgn0000024 Body 3R 5330000 22.0625740898072 2.60588631897763
FBgn0000024 Body 3R 5340000 22.2610328318888 2.64015708936895
FBgn0000024 Body 3R 5350000 22.3612594721935 2.65749149980573
FBgn0000024 Body 3R 5360000 22.1283804589957 2.61724219913517
FBgn0000024 Body 3R 5370000 21.9507718026457 2.58661119493134
FBgn0000024 Body 3R 5380000 21.521919389279 2.51288964395994
FBgn0000024 Body 3R 5390000 21.0712015432659 2.43578557508409
FBgn0000024 Body 3R 5400000 20.6176041309745 2.35859280241729
FBgn0000024 Body 3R 5410000 20.159823653687 2.28111500953456
FBgn0000024 Body 3R 5420000 19.7116022977716 2.20568703318322
FBgn0000024 Body 3R 5430000 19.2842522644823 2.13418514715364
FBgn0000024 Body 3R 5440000 18.8863982878279 2.06799545718357
FBgn0000024 Body 3R 5450000 18.6188916048586 2.02370250442266
FBgn0000024 Body 3R 5460000 18.6728658137158 2.0326254540992
FBgn0000024 Body 3R 5470000 18.7271341159339 2.04160416136234
FBgn0000024 Body 3R 5480000 18.781649463685 2.0506309131787
FBgn0000024 Body 3R 5490000 18.836190032393 2.05966899724166
FBgn0000024 Body 3R 5500000 18.9447389047764 2.07767811985309
FBgn0000024 Body 3R 5510000 19.0657552895623 2.09778861827132
FBgn0000024 Body 3R 5520000 19.14804303958 2.11148282842878
FBgn0000024 Body 3R 5530000 19.1941362733296 2.1191604917115
FBgn0000024 Body 3R 5540000 19.242309813807 2.12718992944442
FBgn0000024 Body 3R 5550000 21.6338577878555 2.53209917890915
FBgn0000024 Body 3R 5560000 22.1217023149179 2.61608942760697
FBgn0000024 Body 3R 5570000 21.7745501295553 2.55627649682878
FBgn0000024 Body 3R 5580000 21.4000113081588 2.49199627350959
FBgn0000024 Body 3R 5590000 21.3825608187922 2.48900782217451
FBgn0000024 Body 3R 5600000 25.8545598523979 3.27188299697692
FBgn0000024 Body 3R 5610000 26.9317835837774 3.46491599617488
FBgn0000024 Body 3R 5620000 27.4911472439253 3.56573876789443
FBgn0000024 Body 3R 5630000 27.2390079471738 3.52024361352034
FBgn0000024 Body 3R 5640000 26.9805671631516 3.47369343217386
FBgn0000024 Body 3R 5650000 26.9715466043872 3.47207017177276
FBgn0000024 Body 3R 5660000 26.9729484074587 3.47232242116811
FBgn0000024 Body 3R 5670000 26.9681994317039 3.47146787020277
FBgn0000024 Body 3R 5680000 26.9573232169005 3.46951086522368
FBgn0000024 Body 3R 5690000 26.940446634439 3.46647448438183
FBgn0000024 Body 3R 5700000 26.9176985117465 3.462382286182
FBgn0000024 Body 3R 5710000 26.8892767749257 3.45727037531901
FBgn0000024 Body 3R 5720000 26.8552947247272 3.45115973990405
FBgn0000024 Body 3R 5730000 26.8157869751449 3.44405732714754
FBgn0000024 Body 3R 5740000 26.770666021278 3.43594825497159
FBgn0000024 Body 3R 5750000 26.7195861067344 3.42677139818272
FBgn0000024 Body 3R 5760000 26.6618132437688 3.41639615417042
FBgn0000024 Body 3R 5770000 26.5958999208174 3.40456425802244
FBgn0000024 Body 3R 5780000 26.5191171737183 3.39078833628901
FBgn0000024 Body 3R 5790000 26.426238218377 3.37413480717715
FBgn0000024 Body 3R 5800000 26.3061858555775 3.35262577995623
FBgn0000024 Body 3R 5810000 26.1331187242445 3.32165204847806
FBgn0000024 Body 3R 5820000 25.8520997072492 3.27144392138922
FBgn0000024 Body 3R 5830000 27.8232054516538 3.6257725227111
FBgn0000024 Body 3R 5840000 25.8547696812784 3.27192044666987
FBgn0000024 Body 3R 5850000 25.8535195223249 3.27169732255826
FBgn0000024 Body 3R 5860000 25.8643479714274 3.27363001809325
FBgn0000024 Body 3R 5870000 25.8686510672851 3.2743980925768
FBgn0000024 Body 3R 5880000 25.7724614223971 3.25723491461054
FBgn0000024 Body 3R 5890000 25.6688927158107 3.23876930053722
FBgn0000024 Body 3R 5900000 25.5730651704457 3.22169710369845
FBgn0000024 Body 3R 5910000 25.5051422160691 3.20960400455753
FBgn0000024 Body 3R 5920000 25.6243343518108 3.2308294003687
FBgn0000024 Body 3R 5930000 26.9356154759616 3.46560534422663
FBgn0000024 Body 3R 5940000 26.935549710096 3.46559351295085
FBgn0000024 Body 3R 5950000 26.4383434419124 3.37630467676411
FBgn0000024 Body 3R 5960000 26.1475480450827 3.32423292955671
FBgn0000024 Body 3R 5970000 25.9284802050811 3.28507981726893
FBgn0000024 Body 3R 5980000 25.7413671692761 3.25168946238835
FBgn0000024 Body 3R 5990000 25.5712421793251 3.22137245168782
FBgn0000024 Body 3R 6e+06 26.9329546958515 3.46512667440274
FBgn0000024 Body 3R 6010000 28.0842279553081 3.67305620083061
FBgn0000024 Body 3R 6020000 28.7823431376319 3.79990806682212
FBgn0000024 Body 3R 6030000 29.1461446156313 3.86623165030491
FBgn0000024 Body 3R 6040000 29.3204337753182 3.89805748661179
FBgn0000024 Body 3R 6050000 29.4191667940713 3.91610115573673
FBgn0000024 Body 3R 6060000 29.5121621023909 3.93310586878165
FBgn0000024 Body 3R 6070000 29.6270592531982 3.954128265871
FBgn0000024 Body 3R 6080000 30.7914813275561 4.16795594941335
FBgn0000024 Body 3R 6090000 30.5019770126955 4.11466363170473
FBgn0000024 Body 3R 6100000 29.8340066224882 3.99202823631729
FBgn0000024 Body 3R 6110000 29.2722124586162 3.88924878207926
FBgn0000024 Body 3R 6120000 29.2606884111783 3.88714403115055
FBgn0000024 Body 3R 6130000 29.2570461307109 3.88647883549352
FBgn0000024 Body 3R 6140000 29.2641033829209 3.88776772617721
FBgn0000024 Body 3R 6150000 29.2756369251229 3.88987425420048
FBgn0000024 Body 3R 6160000 29.289630267971 3.89243024363291
FBgn0000024 Body 3R 6170000 29.3052753182924 3.89528818212212
FBgn0000024 Body 3R 6180000 29.3221474130555 3.89837056746872
FBgn0000024 Body 3R 6190000 29.3399491470159 3.9016231249411
FBgn0000024 Body 3R 6200000 29.3586014016159 3.90503144990244
FBgn0000024 Body 3R 6210000 29.3779466722749 3.90856680779716
FBgn0000024 Body 3R 6220000 29.4119412011901 3.91478030568366
FBgn0000024 Body 3R 6230000 29.4723873531834 3.92583169424842
FBgn0000024 Body 3R 6240000 29.5352814852017 3.93733481978817
FBgn0000024 Body 3R 6250000 29.6004725257667 3.94926251540545
FBgn0000024 Body 3R 6260000 29.6678822308104 3.96160091871361
FBgn0000024 Body 3R 6270000 30.3258307078841 4.08227971920652
FBgn0000024 Body 3R 6280000 31.177797927041 4.23919889542272
FBgn0000024 Body 3R 6290000 31.9066481376994 4.37400202616291
FBgn0000024 Body 3R 6300000 32.656597771002 4.51322273664903
FBgn0000024 Body 3R 6310000 33.0071690793616 4.57847585016129
FBgn0000024 Body 3R 6320000 33.078786690156 4.59181955838413
FBgn0000024 Body 3R 6330000 33.1284381329906 4.60107317385973
FBgn0000024 Body 3R 6340000 33.3568858566796 4.64367676532598
FBgn0000024 Body 3R 6350000 34.2528721807957 4.8111965338352
FBgn0000024 Body 3R 6360000 35.2259972230781 4.99387864220634
FBgn0000024 Body 3R 6370000 36.1438725179264 5.16686063088804
FBgn0000024 Body 3R 6380000 36.9935006215746 5.32753482476851
FBgn0000024 Body 3R 6390000 37.7634519287817 5.4735817514284
FBgn0000024 Body 3R 6400000 38.444173206768 5.60303887848535
FBgn0000024 Body 3R 6410000 39.0285996969469 5.7144260429678
FBgn0000024 Body 3R 6420000 39.5122903596152 5.80677880852166
FBgn0000024 Body 3R 6430000 39.8938581052721 5.87973595204289
FBgn0000024 Body 3R 6440000 40.174636008504 5.93347872193379
FBgn0000024 Body 3R 6450000 40.358711701313 5.96873792654399
FBgn0000024 Body 3R 6460000 40.4521877831426 5.98665079914721
FBgn0000024 Body 3R 6470000 40.4630904415676 5.98874042126661
FBgn0000024 Body 3R 6480000 40.400313188622 5.97670939739232
FBgn0000024 Body 3R 6490000 40.273615605357 5.95243546505472
FBgn0000024 Body 3R 6500000 40.1038808785388 5.91993120324627
FBgn0000024 Body 3R 6510000 40.1623567128768 5.93112738214437
FBgn0000024 Body 3R 6520000 40.1484403228028 5.92846266831983
FBgn0000024 Body 3R 6530000 39.8090319280677 5.86350911678175
FBgn0000024 Body 3R 6540000 39.8124792716608 5.86416849076093
FBgn0000024 Body 3R 6550000 40.2216801307773 5.94248795708612
FBgn0000024 Body 3R 6560000 41.5526072358803 6.1979104708867
FBgn0000024 Body 3R 6570000 43.2693368881346 6.52884869945433
FBgn0000024 Body 3R 6580000 44.9947468219443 6.8630203134047
FBgn0000024 Body 3R 6590000 44.9047415732171 6.84555157600067
FBgn0000024 Body 3R 6600000 42.3281835767916 6.34722092771465
FBgn0000024 Body 3R 6610000 42.4115953820169 6.36329880621504
FBgn0000024 Body 3R 6620000 42.4953549797483 6.3794475406884
FBgn0000024 Body 3R 6630000 42.5626159027911 6.3924181135659
FBgn0000024 Body 3R 6640000 42.6084707620453 6.40126215384888
FBgn0000024 Body 3R 6650000 42.6281656669298 6.40506106506092
FBgn0000024 Body 3R 6660000 42.6162924380287 6.40277083635336
FBgn0000024 Body 3R 6670000 42.5674677070479 6.39335382864983
FBgn0000024 Body 3R 6680000 42.4761669065747 6.37574776965711
FBgn0000024 Body 3R 6690000 42.3372489970352 6.34896813076439
FBgn0000024 Body 3R 6700000 42.1469487704394 6.31230051491299
FBgn0000024 Body 3R 6710000 41.9007135451934 6.26488485973406
FBgn0000024 Body 3R 6720000 41.5974039880584 6.20652537508951
FBgn0000024 Body 3R 6730000 41.2411567854142 6.13804672538479
FBgn0000024 Body 3R 6740000 40.8359884708707 6.06025310464746
FBgn0000024 Body 3R 6750000 40.3875618378443 5.97426593670212
FBgn0000024 Body 3R 6760000 40.0998174794518 5.91915327430972
FBgn0000024 Body 3R 6770000 39.7957680474574 5.86097220026781
FBgn0000024 Body 3R 6780000 39.4845609453937 5.80148036087245
FBgn0000024 Body 3R 6790000 39.1693206744844 5.74127915477122
FBgn0000024 Body 3R 6800000 41.7554928510785 6.2369366447034
FBgn0000024 Body 3R 6810000 42.0868753577483 6.30072953229464
FBgn0000024 Body 3R 6820000 41.8215268444778 6.24964364689188
FBgn0000024 Body 3R 6830000 41.4515262832224 6.1784756835754
FBgn0000024 Body 3R 6840000 41.08310415082 6.1076887853928
FBgn0000024 Body 3R 6850000 40.7378076293267 6.04141647322582
FBgn0000024 Body 3R 6860000 40.3687377074834 5.9706589654405
FBgn0000024 Body 3R 6870000 39.9967363440514 5.89942196755974
FBgn0000024 Body 3R 6880000 39.7098849736999 5.84454839291754
FBgn0000024 Body 3R 6890000 36.6904759452727 5.27016988576751
FBgn0000024 Body 3R 6900000 36.0462625450295 5.14843511780398
FBgn0000024 Body 3R 6910000 35.2802719643191 5.00408940157515
FBgn0000024 Body 3R 6920000 34.4562047585441 4.84930519034018
FBgn0000024 Body 3R 6930000 33.5882926085183 4.68687771764708
FBgn0000024 Body 3R 6940000 32.6876501692072 4.51899824864355
FBgn0000024 Body 3R 6950000 31.7655660141463 4.34786925897962
FBgn0000024 Body 3R 6960000 30.8320896821579 4.17543787114491
FBgn0000024 Body 3R 6970000 29.8920738897591 4.00267068969301
FBgn0000024 Body 3R 6980000 25.0671066047726 3.13177203992699
FBgn0000024 Body 3R 6990000 23.0082298965485 2.76980872319023
FBgn0000024 Body 3R 7e+06 20.8357795167685 2.39567013132598
FBgn0000024 Body 3R 7010000 18.6795007008013 2.03372281485667
FBgn0000024 Body 3R 7020000 16.7469340541597 1.71889996805132
FBgn0000024 Body 3R 7030000 15.3088622038317 1.49163361713789
FBgn0000024 Body 3R 7040000 14.1250688294958 1.30979440081215
FBgn0000024 Body 3R 7050000 13.6356952404371 1.23617185758268
FBgn0000024 Body 3R 7060000 14.0717939250926 1.30173357081227
FBgn0000024 Body 3R 7070000 14.1078942556787 1.30719457316544
FBgn0000024 Body 3R 7080000 14.3140526101524 1.33847719935716
FBgn0000024 Body 3R 7090000 14.5810999443488 1.37923854291637
FBgn0000024 Body 3R 7100000 14.9117672940747 1.43007393624921
FBgn0000024 Body 3R 7110000 15.2951425277438 1.48949764498567
FBgn0000024 Body 3R 7120000 15.5723220310201 1.53277389200975
FBgn0000024 Body 3R 7130000 15.8892565083361 1.58256795032503
FBgn0000024 Body 3R 7140000 16.2092857321823 1.63317406764078
FBgn0000024 Body 3R 7150000 16.2918205010233 1.64627705573451
FBgn0000024 Body 3R 7160000 15.4344835392394 1.51122084182244
FBgn0000024 Body 3R 7170000 15.8975342629838 1.58387283097249
FBgn0000024 Body 3R 7180000 16.3917466746016 1.66216898606335
FBgn0000024 Body 3R 7190000 16.900549820803 1.74355084214428
FBgn0000024 Body 3R 7200000 17.4053174750607 1.825024797072
FBgn0000024 Body 3R 7210000 17.8877052610887 1.90353987157756
FBgn0000024 Body 3R 7220000 18.3302656673495 1.97610887215359
FBgn0000024 Body 3R 7230000 18.4181716938569 1.99058245765896
FBgn0000024 Body 3R 7240000 18.2827071736397 1.96828651556142
FBgn0000024 Body 3R 7250000 15.9167952150701 1.58690991699599
FBgn0000024 Body 3R 7260000 15.2325106806106 1.47975485214545
FBgn0000024 Body 3R 7270000 15.5438356133382 1.52831444729284
FBgn0000024 Body 3R 7280000 15.5850622714102 1.53476919880937
FBgn0000024 Body 3R 7290000 15.6404986827915 1.54345757575809
FBgn0000024 Body 3R 7300000 15.7104138683003 1.55442954025031
FBgn0000024 Body 3R 7310000 15.7951952770723 1.56775585011409
FBgn0000024 Body 3R 7320000 15.8953875582556 1.58353440979067
FBgn0000024 Body 3R 7330000 16.0108762123045 1.6017616527324
FBgn0000024 Body 3R 7340000 16.1095642718969 1.61737068347065
FBgn0000024 Body 3R 7350000 16.1096410100558 1.61738283266714
FBgn0000024 Body 3R 7360000 16.1552898723517 1.62461322249867
FBgn0000024 Body 3R 7370000 16.2441125358068 1.63870051486712
FBgn0000024 Body 3R 7380000 16.2068283929157 1.63278426935522
FBgn0000024 Body 3R 7390000 16.5907143267518 1.69390207394584
FBgn0000024 Body 3R 7400000 17.4922095959887 1.83912140429127
FBgn0000024 Body 3R 7410000 18.8051937602454 2.05453163448424
FBgn0000024 Body 3R 7420000 20.2433975032045 2.29522684326278
FBgn0000024 Body 3R 7430000 26.9741659345495 3.47254151278385
FBgn0000024 Body 3R 7440000 27.5684077635806 3.57969500033799
FBgn0000024 Body 3R 7450000 28.1168697867311 3.67897486028138
FBgn0000024 Body 3R 7460000 28.4395184532023 3.73754472950303
FBgn0000024 Body 3R 7470000 27.4414664888723 3.55676835600908
FBgn0000024 Body 3R 7480000 27.5943541529778 3.58438354931745
FBgn0000024 Body 3R 7490000 27.6864061753545 3.60102405984969
FBgn0000024 Body 3R 7500000 27.721190637405 3.60731481180519
FBgn0000024 Body 3R 7510000 27.8736481298297 3.63490380230113
FBgn0000024 Body 3R 7520000 42.6526735273846 6.40978863027374
FBgn0000024 Body 3R 7530000 42.3838519191286 6.35795074776783
FBgn0000024 Body 3R 7540000 42.4970283411922 6.37977020134045
FBgn0000024 Body 3R 7550000 42.5791597650768 6.39560880197116
FBgn0000024 Body 3R 7560000 42.6418034677308 6.40769175622988
FBgn0000024 Body 3R 7570000 42.6993453886053 6.41879252613189
FBgn0000024 Body 3R 7580000 42.7825734356998 6.43485171917698
FBgn0000024 Body 3R 7590000 42.9513534726825 6.46742991321379
FBgn0000024 Body 3R 7600000 43.1148350824033 6.49899985809912
FBgn0000024 Body 3R 7610000 43.1731842796294 6.51027110199284
FBgn0000024 Body 3R 7620000 43.1290284215879 6.5017414028002
FBgn0000024 Body 3R 7630000 43.0756223311473 6.49142618921836
FBgn0000024 Body 3R 7640000 43.0171163768146 6.48012768711086
FBgn0000024 Body 3R 7650000 42.9507409262524 6.46731165102563
FBgn0000024 Body 3R 7660000 42.6274152889691 6.40491632230157
FBgn0000024 Body 3R 7670000 42.208208398326 6.32410203000943
FBgn0000024 Body 3R 7680000 41.787818957906 6.24315689146902
FBgn0000024 Body 3R 7690000 41.3984577808778 6.16827455505855
FBgn0000024 Body 3R 7700000 41.5321421196018 6.19397518413444
FBgn0000024 Body 3R 7710000 42.812210138683 6.44057114042522
FBgn0000024 Body 3R 7720000 43.888499721706 6.64859223429716
FBgn0000024 Body 3R 7730000 44.2179787723494 6.71239233472863
FBgn0000024 Body 3R 7740000 44.4604658594158 6.75938235864418
FBgn0000024 Body 3R 7750000 44.7056659376226 6.80692793268924
FBgn0000024 Body 3R 7760000 44.8480174320966 6.83454426339687
FBgn0000024 Body 3R 7770000 44.8110491418693 6.82737142054727
FBgn0000024 Body 3R 7780000 44.7385130756338 6.81329942456275
FBgn0000024 Body 3R 7790000 44.6295012511919 6.79215601128395
FBgn0000024 Body 3R 7800000 44.5813277694456 6.78281438561038
FBgn0000024 Body 3R 7810000 42.9029756128239 6.45809038531551
FBgn0000024 Body 3R 7820000 26.2443923612796 3.34156205565842
FBgn0000024 Body 3R 7830000 38.7545961076926 5.66217557122018
FBgn0000024 Body 3R 7840000 38.2124227680838 5.55893075508224
FBgn0000024 Body 3R 7850000 31.9512432766051 4.38226627773434
FBgn0000024 Body 3R 7860000 32.7995351702079 4.53981510932531
FBgn0000024 Body 3R 7870000 28.7318264510996 3.79071019710464
FBgn0000024 Body 3R 7880000 26.4363062744515 3.37593949964831
FBgn0000024 Body 3R 7890000 24.7702414983601 3.07918088555824
FBgn0000024 Body 3R 7900000 23.84335435815 2.91582834216614
FBgn0000024 Body 3R 7910000 23.6343437185706 2.87917711064469
FBgn0000024 Body 3R 7920000 23.8598583559879 2.91872536985018
FBgn0000024 Body 3R 7930000 24.3133719874572 2.99849927275421
FBgn0000024 Body 3R 7940000 24.887651441134 3.09996525683776
FBgn0000024 Body 3R 7950000 25.5214029356657 3.21249849924442
FBgn0000024 Body 3R 7960000 26.1794957291918 3.32994820023457
FBgn0000024 Body 3R 7970000 26.84137081163 3.4486563738053
FBgn0000024 Body 3R 7980000 27.4946002708139 3.56636236243436
FBgn0000024 Body 3R 7990000 28.1315033533388 3.68162864343999
FBgn0000024 Body 3R 8e+06 28.7473564626011 3.7935375317095
FBgn0000024 Body 3R 8010000 29.3392763243896 3.90150018716614
FBgn0000024 Body 3R 8020000 29.905739823419 4.00517586904857
FBgn0000024 Body 3R 8030000 30.4460364398005 4.10437573224033
FBgn0000024 Body 3R 8040000 30.9601380332842 4.19904092249227
FBgn0000024 Body 3R 8050000 31.4485708555289 4.28922021971469
FBgn0000024 Body 3R 8060000 31.9121202456645 4.37501600316821
FBgn0000024 Body 3R 8070000 32.3518723144375 4.45659187230505
FBgn0000024 Body 3R 8080000 32.7691530053544 4.53416123329396
FBgn0000024 Body 3R 8090000 33.1656197762936 4.60800417310469
FBgn0000024 Body 3R 8100000 33.5434242476576 4.67849776260404
FBgn0000024 Body 3R 8110000 33.9057146557029 4.74621019501349
FBgn0000024 Body 3R 8120000 34.258903102022 4.81232636824464
FBgn0000024 Body 3R 8130000 34.6228601457974 4.88056464915768
FBgn0000024 Body 3R 8140000 35.1556578981053 4.98064902621638
FBgn0000024 Body 3R 8150000 36.5894782469109 5.25106479813764
FBgn0000024 Body 3R 8160000 36.9003198905957 5.30988804127573
FBgn0000024 Body 3R 8170000 36.8667232188445 5.30352693333753
FBgn0000024 Body 3R 8180000 36.6979009569854 5.27157471648127
FBgn0000024 Body 3R 8190000 36.4083117194996 5.21681311655638
FBgn0000024 Body 3R 8200000 36.0147687245485 5.14249163677626
FBgn0000024 Body 3R 8210000 35.5401131493477 5.05300491867211
FBgn0000024 Body 3R 8220000 43.3660501374229 6.5475395147996
FBgn0000024 Body 3R 8230000 42.1748665728069 6.31767855368344
FBgn0000024 Body 3R 8240000 40.764020261583 6.04644498281266
FBgn0000024 Body 3R 8250000 40.2643519488734 5.95066102329585
FBgn0000024 Body 3R 8260000 39.8313013156976 5.86776871498844
FBgn0000024 Body 3R 8270000 38.6602401861992 5.6441937917364
FBgn0000024 Body 3R 8280000 36.6640183706209 5.26516436792739
FBgn0000024 Body 3R 8290000 35.7468150666259 5.09195358095489
FBgn0000024 Body 3R 8300000 35.8889564197066 5.11875582128705
FBgn0000024 Body 3R 8310000 36.6528002511068 5.26304215950808
FBgn0000024 Body 3R 8320000 37.7151489911848 5.46440749816736
FBgn0000024 Body 3R 8330000 38.8967852508003 5.68928397892499
FBgn0000024 Body 3R 8340000 40.1029803055094 5.91975878963101
