gene tissue chr pos LRstat logP
FBgn0000039 Body 3R 4210000 3.74090354623968 0.0920033318365753
FBgn0000039 Body 3R 4220000 3.72297544438845 0.0909390326098544
FBgn0000039 Body 3R 4230000 3.69744395216219 0.0894334731653145
FBgn0000039 Body 3R 4240000 3.67220199037263 0.0879567068535262
FBgn0000039 Body 3R 4250000 3.64737131394224 0.0865154125542714
FBgn0000039 Body 3R 4260000 3.62299853501088 0.0851117400439672
FBgn0000039 Body 3R 4270000 3.59912203236502 0.0837472931343889
FBgn0000039 Body 3R 4280000 3.57579108895914 0.0824242322959532
FBgn0000039 Body 3R 4290000 3.55305279273534 0.0811445204902388
FBgn0000039 Body 3R 4300000 3.53059599724679 0.0798901182948857
FBgn0000039 Body 3R 4310000 3.50878729224962 0.078680948621599
FBgn0000039 Body 3R 4320000 3.4877641127672 0.0775237799859151
FBgn0000039 Body 3R 4330000 3.46758176018875 0.0764207162074978
FBgn0000039 Body 3R 4340000 3.44828001317751 0.0753729701840342
FBgn0000039 Body 3R 4350000 3.42991642558593 0.0743826898197295
FBgn0000039 Body 3R 4360000 3.41221871593541 0.0734343664279818
FBgn0000039 Body 3R 4370000 3.39556790908716 0.0725475733459073
FBgn0000039 Body 3R 4380000 3.38003572944069 0.0717251143171553
FBgn0000039 Body 3R 4390000 3.36566711078717 0.0709683653037617
FBgn0000039 Body 3R 4400000 3.35237708088869 0.0702719337612057
FBgn0000039 Body 3R 4410000 3.34035122148623 0.0696446611424099
FBgn0000039 Body 3R 4420000 3.32963906954694 0.0690882459886095
FBgn0000039 Body 3R 4430000 3.32027306498469 0.0686035573430147
FBgn0000039 Body 3R 4440000 3.3122910904799 0.0681918220491513
FBgn0000039 Body 3R 4450000 3.30571797854907 0.0678536801719776
FBgn0000039 Body 3R 4460000 3.30162116404142 0.0676433475408583
FBgn0000039 Body 3R 4470000 3.3004473045529 0.0675831405298591
FBgn0000039 Body 3R 4480000 3.30165711936797 0.067645192100943
FBgn0000039 Body 3R 4490000 3.30514366756233 0.0678241752706019
FBgn0000039 Body 3R 4500000 3.29141436798511 0.0671207310921981
FBgn0000039 Body 3R 4510000 3.30614849675749 0.0678758019636798
FBgn0000039 Body 3R 4520000 3.36494221871203 0.0709302920369103
FBgn0000039 Body 3R 4530000 3.4644096961282 0.0762480457399898
FBgn0000039 Body 3R 4540000 3.59341531295411 0.0834227405605626
FBgn0000039 Body 3R 4550000 3.73711011638716 0.0917776475871672
FBgn0000039 Body 3R 4560000 3.78086796701336 0.094396819704429
FBgn0000039 Body 3R 4570000 3.78226532910094 0.0944810316356827
FBgn0000039 Body 3R 4580000 3.78368474273191 0.0945666086243857
FBgn0000039 Body 3R 4590000 3.78524515636309 0.0946607285576833
FBgn0000039 Body 3R 4600000 3.78618205881662 0.0947172611124194
FBgn0000039 Body 3R 4610000 3.78651915764408 0.0947376054835919
FBgn0000039 Body 3R 4620000 3.786857001258 0.0947579968625347
FBgn0000039 Body 3R 4630000 3.78719407321341 0.0947783437201509
FBgn0000039 Body 3R 4640000 3.78753310304978 0.0947988108318729
FBgn0000039 Body 3R 4650000 3.78787263596428 0.0948193103942306
FBgn0000039 Body 3R 4660000 3.78820995505112 0.094839678356145
FBgn0000039 Body 3R 4670000 3.78851476956015 0.0948580853973018
FBgn0000039 Body 3R 4680000 3.78882255563133 0.094876673586179
FBgn0000039 Body 3R 4690000 3.78913092516734 0.094895298727392
FBgn0000039 Body 3R 4700000 3.78944287342892 0.0949141417657996
FBgn0000039 Body 3R 4710000 3.78975283864429 0.0949328667593979
FBgn0000039 Body 3R 4720000 3.79006989418929 0.0949520218738747
FBgn0000039 Body 3R 4730000 3.79038463862105 0.0949710391555576
FBgn0000039 Body 3R 4740000 3.79070316038417 0.0949902864889448
FBgn0000039 Body 3R 4750000 3.79102676136642 0.0950098426196755
FBgn0000039 Body 3R 4760000 3.79134756678593 0.095029231671967
FBgn0000039 Body 3R 4770000 3.79167332211841 0.0950489217908268
FBgn0000039 Body 3R 4780000 3.79693115258556 0.0953669935516029
FBgn0000039 Body 3R 4790000 3.80810516948532 0.0960446191200286
FBgn0000039 Body 3R 4800000 3.8255256022411 0.0971055282040701
FBgn0000039 Body 3R 4810000 3.84951126639419 0.098575175531763
FBgn0000039 Body 3R 4820000 3.88045804943317 0.100486547857878
FBgn0000039 Body 3R 4830000 3.92148628229711 0.103046868723235
FBgn0000039 Body 3R 4840000 3.99425088505609 0.10766083741216
FBgn0000039 Body 3R 4850000 4.52154276056081 0.143801990365482
FBgn0000039 Body 3R 4860000 4.77336757645912 0.162665656549933
FBgn0000039 Body 3R 4870000 5.01240482882713 0.181477640311969
FBgn0000039 Body 3R 4880000 5.19474437436611 0.196398786203183
FBgn0000039 Body 3R 4890000 5.26485384084663 0.202263891333378
FBgn0000039 Body 3R 4900000 5.33546214797877 0.208241224251102
FBgn0000039 Body 3R 4910000 5.4063171944448 0.214309702149161
FBgn0000039 Body 3R 4920000 5.47709897109735 0.220441321452505
FBgn0000039 Body 3R 4930000 5.5473872823884 0.226598016205499
FBgn0000039 Body 3R 4940000 5.61665351573254 0.232730505973553
FBgn0000039 Body 3R 4950000 5.68425445174296 0.238777337984428
FBgn0000039 Body 3R 4960000 5.74942911357778 0.244664253594659
FBgn0000039 Body 3R 4970000 5.81128564155495 0.25030273699438
FBgn0000039 Body 3R 4980000 5.86881066362116 0.255590726786795
FBgn0000039 Body 3R 4990000 5.92090009160017 0.260415552933505
FBgn0000039 Body 3R 5e+06 5.96636492617915 0.264654873754599
FBgn0000039 Body 3R 5010000 6.00395455142552 0.268179507070806
FBgn0000039 Body 3R 5020000 6.03239718678583 0.270858194936965
FBgn0000039 Body 3R 5030000 6.05048865374033 0.272567257715195
FBgn0000039 Body 3R 5040000 6.05707546822759 0.273190507634965
FBgn0000039 Body 3R 5050000 6.05125651777382 0.272639885993203
FBgn0000039 Body 3R 5060000 6.03230735664135 0.270849719008967
FBgn0000039 Body 3R 5070000 5.99984267862692 0.267793091189007
FBgn0000039 Body 3R 5080000 5.9540081595494 0.263500100508677
FBgn0000039 Body 3R 5090000 5.90172386215215 0.258635324846754
FBgn0000039 Body 3R 5100000 5.92401786806499 0.260705432826369
FBgn0000039 Body 3R 5110000 5.93800210613972 0.262007151126375
FBgn0000039 Body 3R 5120000 5.94042205073811 0.262232661748736
FBgn0000039 Body 3R 5130000 5.9273369490561 0.261014164549652
FBgn0000039 Body 3R 5140000 5.89445318631965 0.257961571697935
FBgn0000039 Body 3R 5150000 5.83778334145757 0.252733257626436
FBgn0000039 Body 3R 5160000 5.75540992177753 0.245207257590131
FBgn0000039 Body 3R 5170000 5.65220937151264 0.235903377638157
FBgn0000039 Body 3R 5180000 5.54809795188623 0.226660607489694
FBgn0000039 Body 3R 5190000 5.50106541738967 0.222533038616091
FBgn0000039 Body 3R 5200000 5.52097944660841 0.224277026866768
FBgn0000039 Body 3R 5210000 5.4745307622577 0.220217641674715
FBgn0000039 Body 3R 5220000 5.4661889390693 0.219491728261261
FBgn0000039 Body 3R 5230000 5.69528709414453 0.239769939518838
FBgn0000039 Body 3R 5240000 5.56362554363852 0.22802988183228
FBgn0000039 Body 3R 5250000 5.50105484529297 0.222532114188771
FBgn0000039 Body 3R 5260000 5.45821931706143 0.21879909495326
FBgn0000039 Body 3R 5270000 5.42016517437162 0.215503879863277
FBgn0000039 Body 3R 5280000 5.38337919182402 0.212337493738849
FBgn0000039 Body 3R 5290000 5.34513288892174 0.209065359915869
FBgn0000039 Body 3R 5300000 5.30280171200548 0.2054676220371
FBgn0000039 Body 3R 5310000 5.25376110409275 0.201331246245867
FBgn0000039 Body 3R 5320000 5.19732754112533 0.196613637141679
FBgn0000039 Body 3R 5330000 5.30235167917931 0.205429509016127
FBgn0000039 Body 3R 5340000 5.44657942856441 0.217789048431248
FBgn0000039 Body 3R 5350000 5.5880459837158 0.230189926850665
FBgn0000039 Body 3R 5360000 5.57187435754611 0.228758611566901
FBgn0000039 Body 3R 5370000 5.46101518761941 0.219041982568575
FBgn0000039 Body 3R 5380000 5.31967395635024 0.206898580932692
FBgn0000039 Body 3R 5390000 5.226739363668 0.199066665093794
FBgn0000039 Body 3R 5400000 5.19091404307153 0.196080380697995
FBgn0000039 Body 3R 5410000 5.19101293697884 0.196088598840734
FBgn0000039 Body 3R 5420000 5.2244055925164 0.198871569916728
FBgn0000039 Body 3R 5430000 5.2872568729141 0.204152794108224
FBgn0000039 Body 3R 5440000 5.37517694245309 0.211634038776153
FBgn0000039 Body 3R 5450000 5.46670512073308 0.2195366192152
FBgn0000039 Body 3R 5460000 5.53144044005489 0.22519531545754
FBgn0000039 Body 3R 5470000 5.59744946226954 0.231023822441975
FBgn0000039 Body 3R 5480000 5.66424472496101 0.236981173394233
FBgn0000039 Body 3R 5490000 5.73171159812136 0.243058402738769
FBgn0000039 Body 3R 5500000 6.16496559118593 0.283475127023083
FBgn0000039 Body 3R 5510000 6.66876316743071 0.333329437596112
FBgn0000039 Body 3R 5520000 7.21148720793121 0.390195179835346
FBgn0000039 Body 3R 5530000 7.78197546602541 0.453196753018061
FBgn0000039 Body 3R 5540000 8.40472536849882 0.525403350489268
FBgn0000039 Body 3R 5550000 11.4437813130472 0.91937779511994
FBgn0000039 Body 3R 5560000 9.85456621164997 0.705608784283752
FBgn0000039 Body 3R 5570000 8.81563348864108 0.574848561110713
FBgn0000039 Body 3R 5580000 9.1230337407959 0.612711542824855
FBgn0000039 Body 3R 5590000 10.0957621602403 0.737047605751868
FBgn0000039 Body 3R 5600000 9.67678239885731 0.682685467259053
FBgn0000039 Body 3R 5610000 9.36168830716861 0.642597697358539
FBgn0000039 Body 3R 5620000 9.36574681870229 0.643109542794885
FBgn0000039 Body 3R 5630000 9.45667333825122 0.65460798820806
FBgn0000039 Body 3R 5640000 9.55048800305565 0.666533508280437
FBgn0000039 Body 3R 5650000 9.45163617844526 0.653969444420903
FBgn0000039 Body 3R 5660000 9.3007557746588 0.634927471276142
FBgn0000039 Body 3R 5670000 9.12614659403596 0.61309864060698
FBgn0000039 Body 3R 5680000 8.93200811421241 0.589097075390559
FBgn0000039 Body 3R 5690000 8.72298157322996 0.563580625080571
FBgn0000039 Body 3R 5700000 8.50388346963405 0.537209034864677
FBgn0000039 Body 3R 5710000 8.27956537355738 0.510619725128467
FBgn0000039 Body 3R 5720000 8.05465428190587 0.484392061150803
FBgn0000039 Body 3R 5730000 7.8335168627973 0.459041401021586
FBgn0000039 Body 3R 5740000 7.62031122570011 0.435024997931946
FBgn0000039 Body 3R 5750000 7.41912994020811 0.412759058907244
FBgn0000039 Body 3R 5760000 7.23442852605979 0.39266686997385
FBgn0000039 Body 3R 5770000 7.07162366649266 0.375242853016988
FBgn0000039 Body 3R 5780000 6.93882780123624 0.361234480392228
FBgn0000039 Body 3R 5790000 6.85068067445854 0.35203940098176
FBgn0000039 Body 3R 5800000 6.83985320447141 0.350915695237142
FBgn0000039 Body 3R 5810000 7.00217320527042 0.367893505257703
FBgn0000039 Body 3R 5820000 7.78056599579099 0.453037267637651
FBgn0000039 Body 3R 5830000 13.3472745625128 1.19323830753935
FBgn0000039 Body 3R 5840000 6.87347916812757 0.354409631743736
FBgn0000039 Body 3R 5850000 6.35766618007483 0.302194349692212
FBgn0000039 Body 3R 5860000 6.12243877148933 0.279404234467491
FBgn0000039 Body 3R 5870000 5.95368623497245 0.263470041473145
FBgn0000039 Body 3R 5880000 5.97124164141633 0.265111144344982
FBgn0000039 Body 3R 5890000 6.04922959236865 0.272448185433938
FBgn0000039 Body 3R 5900000 6.21607384489505 0.288396525351477
FBgn0000039 Body 3R 5910000 6.60819388952871 0.327181229523883
FBgn0000039 Body 3R 5920000 7.84176351641315 0.459978816776781
FBgn0000039 Body 3R 5930000 8.22466228610529 0.504176793061512
FBgn0000039 Body 3R 5940000 5.78220290800471 0.247645538089514
FBgn0000039 Body 3R 5950000 4.969759900128 0.178058466197671
FBgn0000039 Body 3R 5960000 4.68801202608961 0.156160106442115
FBgn0000039 Body 3R 5970000 4.54754733753953 0.145703393285553
FBgn0000039 Body 3R 5980000 4.46252832105677 0.139527428666727
FBgn0000039 Body 3R 5990000 4.40493835984341 0.135410618173492
FBgn0000039 Body 3R 6e+06 5.35389348839487 0.209813063751799
FBgn0000039 Body 3R 6010000 6.24121722081168 0.290829229178943
FBgn0000039 Body 3R 6020000 6.80430181895599 0.347235005642635
FBgn0000039 Body 3R 6030000 7.11029340168091 0.379356736746436
FBgn0000039 Body 3R 6040000 7.26613164362823 0.396091323507394
FBgn0000039 Body 3R 6050000 7.34003497761694 0.404113318128351
FBgn0000039 Body 3R 6060000 7.39850243187732 0.410498342901544
FBgn0000039 Body 3R 6070000 7.49146960035227 0.420720220711992
FBgn0000039 Body 3R 6080000 8.98702758308866 0.595870006159811
FBgn0000039 Body 3R 6090000 8.96644659108892 0.593333748374306
FBgn0000039 Body 3R 6100000 4.88367095553485 0.17123897478736
FBgn0000039 Body 3R 6110000 8.66075120051812 0.556050807793065
FBgn0000039 Body 3R 6120000 8.81512248348236 0.574786228812985
FBgn0000039 Body 3R 6130000 8.97063566371946 0.593849716971027
FBgn0000039 Body 3R 6140000 9.06116389503131 0.605032867444642
FBgn0000039 Body 3R 6150000 9.12672626737026 0.61317073371016
FBgn0000039 Body 3R 6160000 9.18018889823679 0.619830605240786
FBgn0000039 Body 3R 6170000 9.22695683928794 0.625673955938005
FBgn0000039 Body 3R 6180000 9.26966468631099 0.631024140273704
FBgn0000039 Body 3R 6190000 9.30976482637698 0.636059833777674
FBgn0000039 Body 3R 6200000 9.34810599564628 0.640885610866588
FBgn0000039 Body 3R 6210000 9.38524856474282 0.645570696310264
FBgn0000039 Body 3R 6220000 9.43100749651933 0.651356308220604
FBgn0000039 Body 3R 6230000 9.48943641212247 0.658765666411249
FBgn0000039 Body 3R 6240000 9.54405199935957 0.665713388132972
FBgn0000039 Body 3R 6250000 9.59612647560721 0.672357426842852
FBgn0000039 Body 3R 6260000 9.64702797008829 0.678870133657044
FBgn0000039 Body 3R 6270000 9.66036535156275 0.680579593490152
FBgn0000039 Body 3R 6280000 9.66299511736065 0.680916797572033
FBgn0000039 Body 3R 6290000 9.64499605945264 0.678609810806705
FBgn0000039 Body 3R 6300000 9.62312798486732 0.675809948544249
FBgn0000039 Body 3R 6310000 9.60738049727001 0.67379579297077
FBgn0000039 Body 3R 6320000 9.6024985226851 0.673171723643881
FBgn0000039 Body 3R 6330000 9.59945522881003 0.672782779557829
FBgn0000039 Body 3R 6340000 9.67008258342821 0.681825832637333
FBgn0000039 Body 3R 6350000 11.0320883205734 0.86256531925287
FBgn0000039 Body 3R 6360000 11.2264421052593 0.889268287530261
FBgn0000039 Body 3R 6370000 11.2847984326768 0.897327319544069
FBgn0000039 Body 3R 6380000 11.2827251776822 0.897040679497625
FBgn0000039 Body 3R 6390000 11.2510709318007 0.892667237776248
FBgn0000039 Body 3R 6400000 11.2035618086094 0.886113668033882
FBgn0000039 Body 3R 6410000 11.1469784319593 0.878324794498438
FBgn0000039 Body 3R 6420000 11.0850638227523 0.86982267915056
FBgn0000039 Body 3R 6430000 11.0200414222437 0.860917189907666
FBgn0000039 Body 3R 6440000 10.9533878053023 0.851813377137293
FBgn0000039 Body 3R 6450000 10.8861218334482 0.842651910238959
FBgn0000039 Body 3R 6460000 10.8190264046973 0.833539913316772
FBgn0000039 Body 3R 6470000 10.7526820196061 0.824555921157751
FBgn0000039 Body 3R 6480000 10.6875621105113 0.815763121112476
FBgn0000039 Body 3R 6490000 10.6240220519911 0.807208094878921
FBgn0000039 Body 3R 6500000 10.5493193049999 0.797181309824078
FBgn0000039 Body 3R 6510000 10.2032837427807 0.751185267326417
FBgn0000039 Body 3R 6520000 9.95210422774824 0.7182760239648
FBgn0000039 Body 3R 6530000 9.91315024793744 0.713209454873979
FBgn0000039 Body 3R 6540000 9.91284297188292 0.713169529052696
FBgn0000039 Body 3R 6550000 9.91706938138486 0.713718741573651
FBgn0000039 Body 3R 6560000 9.90420074439601 0.712046862119574
FBgn0000039 Body 3R 6570000 9.81504266571835 0.700494055859768
FBgn0000039 Body 3R 6580000 9.55859375150806 0.667566813684297
FBgn0000039 Body 3R 6590000 9.07096026361785 0.606246771331804
FBgn0000039 Body 3R 6600000 8.66501133115048 0.556565288626894
FBgn0000039 Body 3R 6610000 8.6917725800746 0.559800486245535
FBgn0000039 Body 3R 6620000 8.72475728203983 0.563795938878205
FBgn0000039 Body 3R 6630000 8.75902154707194 0.567955571887552
FBgn0000039 Body 3R 6640000 8.79733981709683 0.572618383241666
FBgn0000039 Body 3R 6650000 8.84011840965559 0.577837629654056
FBgn0000039 Body 3R 6660000 8.8878605535881 0.583679381909109
FBgn0000039 Body 3R 6670000 8.94106755885753 0.590210695839956
FBgn0000039 Body 3R 6680000 9.00020104606074 0.59749511536997
FBgn0000039 Body 3R 6690000 9.06568267637931 0.605592715936091
FBgn0000039 Body 3R 6700000 9.13777226833281 0.614544989523699
FBgn0000039 Body 3R 6710000 9.21831413135965 0.624592885344012
FBgn0000039 Body 3R 6720000 9.30677624635064 0.635684128576645
FBgn0000039 Body 3R 6730000 9.40177983227431 0.647659119184479
FBgn0000039 Body 3R 6740000 9.50264084119829 0.660443483966883
FBgn0000039 Body 3R 6750000 9.57785226133399 0.670023703452459
FBgn0000039 Body 3R 6760000 9.62304607252838 0.675799467214391
FBgn0000039 Body 3R 6770000 9.65105607759938 0.679386288501148
FBgn0000039 Body 3R 6780000 9.64382490964886 0.678459779306939
FBgn0000039 Body 3R 6790000 9.56640581424222 0.668563117731903
FBgn0000039 Body 3R 6800000 5.4437143649875 0.217540719326273
FBgn0000039 Body 3R 6810000 4.94962940153971 0.176453868502266
FBgn0000039 Body 3R 6820000 4.75019782573736 0.160888538958156
FBgn0000039 Body 3R 6830000 4.5987017627084 0.149475291306263
FBgn0000039 Body 3R 6840000 4.47007529872121 0.140070929557969
FBgn0000039 Body 3R 6850000 4.36120208544628 0.132320467446597
FBgn0000039 Body 3R 6860000 4.26399597084833 0.125565980404055
FBgn0000039 Body 3R 6870000 4.17534346527134 0.119544081735957
FBgn0000039 Body 3R 6880000 4.08492188681055 0.113539859428241
FBgn0000039 Body 3R 6890000 6.70629707475325 0.337159931860678
FBgn0000039 Body 3R 6900000 6.83933335717529 0.350861775902438
FBgn0000039 Body 3R 6910000 6.91536014114627 0.358778319814348
FBgn0000039 Body 3R 6920000 6.99147083414175 0.366765466827965
FBgn0000039 Body 3R 6930000 7.07524838181655 0.375627809191656
FBgn0000039 Body 3R 6940000 7.169062791447 0.385638501218534
FBgn0000039 Body 3R 6950000 7.27551220428404 0.397106521033953
FBgn0000039 Body 3R 6960000 7.40288903336364 0.410978751233999
FBgn0000039 Body 3R 6970000 7.59844840281971 0.432586447674968
FBgn0000039 Body 3R 6980000 9.26594425198186 0.630557532930737
FBgn0000039 Body 3R 6990000 9.07222356042439 0.606403363915685
FBgn0000039 Body 3R 7e+06 8.78279163628918 0.570846700768704
FBgn0000039 Body 3R 7010000 8.36910531499598 0.521182507986705
FBgn0000039 Body 3R 7020000 7.80245035999872 0.455515614840027
FBgn0000039 Body 3R 7030000 7.06737758163035 0.374792079376098
FBgn0000039 Body 3R 7040000 6.44362467123096 0.310686067677197
FBgn0000039 Body 3R 7050000 5.42822658904777 0.216200274718286
FBgn0000039 Body 3R 7060000 4.28640050507624 0.127108810739917
FBgn0000039 Body 3R 7070000 3.98563272588717 0.10710950423188
FBgn0000039 Body 3R 7080000 3.66097394504675 0.0873035720353205
FBgn0000039 Body 3R 7090000 3.30514836417001 0.0678244165304143
FBgn0000039 Body 3R 7100000 2.93247722224294 0.050035757744643
FBgn0000039 Body 3R 7110000 2.57594320054443 0.0356127246002675
FBgn0000039 Body 3R 7120000 2.36951977712977 0.0284468582623617
FBgn0000039 Body 3R 7130000 2.16909805555611 0.0223261590980321
FBgn0000039 Body 3R 7140000 2.02425274105212 0.0184143003311067
FBgn0000039 Body 3R 7150000 2.10639100789149 0.02058013804119
FBgn0000039 Body 3R 7160000 3.19352206597125 0.0622107155627626
FBgn0000039 Body 3R 7170000 3.00422905242704 0.0532477951058222
FBgn0000039 Body 3R 7180000 2.8249107754998 0.0454134796791987
FBgn0000039 Body 3R 7190000 2.65763401164361 0.0386895345821822
FBgn0000039 Body 3R 7200000 2.50425114008249 0.0330249355398342
FBgn0000039 Body 3R 7210000 2.36639194089435 0.0283450033557645
FBgn0000039 Body 3R 7220000 2.24559806465538 0.0245651654977794
FBgn0000039 Body 3R 7230000 2.23809628274159 0.0243402992675392
FBgn0000039 Body 3R 7240000 2.30809617846592 0.0264834312459684
FBgn0000039 Body 3R 7250000 3.03616289794638 0.0547102776195578
FBgn0000039 Body 3R 7260000 4.54813997926351 0.14574685257062
FBgn0000039 Body 3R 7270000 5.48108580857081 0.220788736325987
FBgn0000039 Body 3R 7280000 5.61361857296492 0.232460459509959
FBgn0000039 Body 3R 7290000 5.75313262685438 0.245000444542029
FBgn0000039 Body 3R 7300000 5.89947163983106 0.258426545851404
FBgn0000039 Body 3R 7310000 6.05236563664607 0.272744804688854
FBgn0000039 Body 3R 7320000 6.21148190048473 0.287953060623745
FBgn0000039 Body 3R 7330000 6.37720637958887 0.30411712016641
FBgn0000039 Body 3R 7340000 6.55766252049352 0.322083519055286
FBgn0000039 Body 3R 7350000 6.78806781941091 0.345558846313348
FBgn0000039 Body 3R 7360000 7.04159764016822 0.372059260706087
FBgn0000039 Body 3R 7370000 7.31538620102685 0.401431689090535
FBgn0000039 Body 3R 7380000 7.45370579681958 0.416557842705294
FBgn0000039 Body 3R 7390000 7.64966766309442 0.438306519013532
FBgn0000039 Body 3R 7400000 7.53011399360901 0.424993990392401
FBgn0000039 Body 3R 7410000 7.36840977606187 0.407207800693662
FBgn0000039 Body 3R 7420000 7.23146335942454 0.392347103455229
FBgn0000039 Body 3R 7430000 6.71091605102015 0.337632397661737
FBgn0000039 Body 3R 7440000 6.78658523242052 0.345405912574111
FBgn0000039 Body 3R 7450000 6.88177907149077 0.35527391581106
FBgn0000039 Body 3R 7460000 6.99512608112741 0.36715059700474
FBgn0000039 Body 3R 7470000 6.98803614681674 0.366403704070382
FBgn0000039 Body 3R 7480000 7.16096657145295 0.384771000968028
FBgn0000039 Body 3R 7490000 7.19798173606216 0.388742605969333
FBgn0000039 Body 3R 7500000 7.17101189490586 0.385847445598861
FBgn0000039 Body 3R 7510000 7.21742162517955 0.390834039713261
FBgn0000039 Body 3R 7520000 8.39856341268137 0.524672419498932
FBgn0000039 Body 3R 7530000 8.08984003263356 0.488466025938551
FBgn0000039 Body 3R 7540000 8.02441883923223 0.480900025827914
FBgn0000039 Body 3R 7550000 7.96193840549927 0.473709694924075
FBgn0000039 Body 3R 7560000 7.90366303330245 0.467034922870001
FBgn0000039 Body 3R 7570000 7.85499409807949 0.461484069232166
FBgn0000039 Body 3R 7580000 7.84876768496054 0.460775486180545
FBgn0000039 Body 3R 7590000 8.07222949987272 0.486425631807381
FBgn0000039 Body 3R 7600000 8.30372348267554 0.513462880412868
FBgn0000039 Body 3R 7610000 8.30382601274152 0.513474957727974
FBgn0000039 Body 3R 7620000 8.27728887705962 0.510352062365197
FBgn0000039 Body 3R 7630000 8.24640127224768 0.506724788824233
FBgn0000039 Body 3R 7640000 8.21505816926197 0.503052405207275
FBgn0000039 Body 3R 7650000 8.17974706979862 0.498925268228833
FBgn0000039 Body 3R 7660000 7.97158283478927 0.474817306174123
FBgn0000039 Body 3R 7670000 7.83943227205475 0.459713755705557
FBgn0000039 Body 3R 7680000 7.68402681945895 0.442157605635404
FBgn0000039 Body 3R 7690000 7.48065684730932 0.419527006012723
FBgn0000039 Body 3R 7700000 7.30024367195585 0.399787288312401
FBgn0000039 Body 3R 7710000 7.78389438094166 0.453413913010267
FBgn0000039 Body 3R 7720000 8.12020445101155 0.49199052545824
FBgn0000039 Body 3R 7730000 8.22397581894802 0.504096399519831
FBgn0000039 Body 3R 7740000 8.28504157779946 0.511263780149622
FBgn0000039 Body 3R 7750000 8.33002770362361 0.516564261828397
FBgn0000039 Body 3R 7760000 8.34781938786932 0.518665306588365
FBgn0000039 Body 3R 7770000 8.33844647077956 0.51755811162102
FBgn0000039 Body 3R 7780000 8.31837318238229 0.515189417939676
FBgn0000039 Body 3R 7790000 8.28590726548077 0.511365616914636
FBgn0000039 Body 3R 7800000 8.27497309295825 0.510079825770902
FBgn0000039 Body 3R 7810000 8.30025696006135 0.513054601307813
FBgn0000039 Body 3R 7820000 4.05885527599878 0.111835098294182
FBgn0000039 Body 3R 7830000 8.62532917938029 0.551778685261062
FBgn0000039 Body 3R 7840000 9.57140623878001 0.669201067147268
FBgn0000039 Body 3R 7850000 6.57136999518127 0.323463502819798
FBgn0000039 Body 3R 7860000 6.50377739239389 0.316679421493469
FBgn0000039 Body 3R 7870000 4.94411333414473 0.176015242636978
FBgn0000039 Body 3R 7880000 4.84849377394653 0.168484649922872
FBgn0000039 Body 3R 7890000 4.82491001776611 0.166648626712659
FBgn0000039 Body 3R 7900000 4.83346622321119 0.167313755525877
FBgn0000039 Body 3R 7910000 4.88338925005337 0.171216843029536
FBgn0000039 Body 3R 7920000 4.95453890146166 0.176844644789973
FBgn0000039 Body 3R 7930000 5.04101273279855 0.183786473776187
FBgn0000039 Body 3R 7940000 5.13793684668451 0.191698212026505
FBgn0000039 Body 3R 7950000 5.24193213996239 0.200338628885861
FBgn0000039 Body 3R 7960000 5.35071691276357 0.209541823832325
FBgn0000039 Body 3R 7970000 5.46272132444653 0.219190253670786
FBgn0000039 Body 3R 7980000 5.57687811561766 0.229201107722162
FBgn0000039 Body 3R 7990000 5.69241383787585 0.239511279504448
FBgn0000039 Body 3R 8e+06 5.80872977453942 0.250068776924417
FBgn0000039 Body 3R 8010000 5.92537733933557 0.260831870219816
FBgn0000039 Body 3R 8020000 6.04193852844378 0.271759039347823
FBgn0000039 Body 3R 8030000 6.15810268886366 0.282816683151049
FBgn0000039 Body 3R 8040000 6.27356653135257 0.293970272578225
FBgn0000039 Body 3R 8050000 6.38805846548883 0.305186905655407
FBgn0000039 Body 3R 8060000 6.50132527065614 0.316434289282527
FBgn0000039 Body 3R 8070000 6.61313437542276 0.327681182547457
FBgn0000039 Body 3R 8080000 6.72326783913365 0.338896996085709
FBgn0000039 Body 3R 8090000 6.83147760845929 0.350047322181727
FBgn0000039 Body 3R 8100000 6.93747098911558 0.36109231452254
FBgn0000039 Body 3R 8110000 7.04092373882122 0.371987916492082
FBgn0000039 Body 3R 8120000 7.14105566129513 0.382640431877097
FBgn0000039 Body 3R 8130000 7.23564332571902 0.392797900897697
FBgn0000039 Body 3R 8140000 7.30782479544746 0.400610272517421
FBgn0000039 Body 3R 8150000 7.20796825159141 0.389816521515127
FBgn0000039 Body 3R 8160000 7.15334186014411 0.383954636869963
FBgn0000039 Body 3R 8170000 7.14150124031391 0.382688066541027
FBgn0000039 Body 3R 8180000 7.17585693014087 0.386367003057932
FBgn0000039 Body 3R 8190000 7.26439099265201 0.395903041576651
FBgn0000039 Body 3R 8200000 7.40645989280915 0.411369961737812
FBgn0000039 Body 3R 8210000 7.59209818730415 0.431879006839518
FBgn0000039 Body 3R 8220000 9.94943865759899 0.71792900352575
FBgn0000039 Body 3R 8230000 13.977160538633 1.28744230407159
FBgn0000039 Body 3R 8240000 14.785108098007 1.41055522524404
FBgn0000039 Body 3R 8250000 15.0854770687444 1.45693582927364
FBgn0000039 Body 3R 8260000 15.1996995220633 1.474656225387
FBgn0000039 Body 3R 8270000 15.3586021749825 1.49938283309949
FBgn0000039 Body 3R 8280000 15.4333135069977 1.51103816179489
FBgn0000039 Body 3R 8290000 15.2717400169544 1.48585566339553
