gene tissue chr pos LRstat logP
FBgn0000043 Body 3R 4230000 29.4496505585112 3.92167425714584
FBgn0000043 Body 3R 4240000 29.6634753315288 3.96079414971583
FBgn0000043 Body 3R 4250000 29.8911250342412 4.00249675690298
FBgn0000043 Body 3R 4260000 30.1328418866128 4.04683573401209
FBgn0000043 Body 3R 4270000 30.3888820455186 4.09386787653427
FBgn0000043 Body 3R 4280000 30.6593836621796 4.1436288405748
FBgn0000043 Body 3R 4290000 30.9444856786122 4.19615486968527
FBgn0000043 Body 3R 4300000 31.2361018453144 4.24996372057895
FBgn0000043 Body 3R 4310000 31.5408246110946 4.30627878533711
FBgn0000043 Body 3R 4320000 31.8607167737405 4.36549208086326
FBgn0000043 Body 3R 4330000 32.1956999334752 4.42760094931363
FBgn0000043 Body 3R 4340000 32.5455448848852 4.49257477080476
FBgn0000043 Body 3R 4350000 32.9099913715572 4.56037697520319
FBgn0000043 Body 3R 4360000 33.2967395563182 4.63245562864174
FBgn0000043 Body 3R 4370000 33.6988789199804 4.70753890753307
FBgn0000043 Body 3R 4380000 34.1151292810564 4.78539982639904
FBgn0000043 Body 3R 4390000 34.5448651167676 4.86593239213935
FBgn0000043 Body 3R 4400000 34.9917648324149 4.94983848103611
FBgn0000043 Body 3R 4410000 35.4511031295629 5.03624282429495
FBgn0000043 Body 3R 4420000 35.9218673595847 5.12496367827881
FBgn0000043 Body 3R 4430000 36.4030696383866 5.21582239295735
FBgn0000043 Body 3R 4440000 36.8937989985657 5.30865332963911
FBgn0000043 Body 3R 4450000 37.3930159804454 5.40326504257405
FBgn0000043 Body 3R 4460000 37.8910953198833 5.49783287341722
FBgn0000043 Body 3R 4470000 38.3949769270139 5.59367258899795
FBgn0000043 Body 3R 4480000 38.9111473368212 5.69202283865933
FBgn0000043 Body 3R 4490000 39.4397824172738 5.79292523664437
FBgn0000043 Body 3R 4500000 40.1517249776921 5.92909160429504
FBgn0000043 Body 3R 4510000 41.3817185976045 6.16505718764061
FBgn0000043 Body 3R 4520000 43.1392372950004 6.50371338532445
FBgn0000043 Body 3R 4530000 45.3479885548795 6.93161753085371
FBgn0000043 Body 3R 4540000 47.8571188719329 7.42054909106394
FBgn0000043 Body 3R 4550000 50.4773545477055 7.93404378812271
FBgn0000043 Body 3R 4560000 51.4170074424446 8.11885966139328
FBgn0000043 Body 3R 4570000 51.4569688453448 8.12672696387802
FBgn0000043 Body 3R 4580000 51.4991426974093 8.13503049063233
FBgn0000043 Body 3R 4590000 51.5450792004958 8.14407560107476
FBgn0000043 Body 3R 4600000 51.5760202546062 8.15016848567864
FBgn0000043 Body 3R 4610000 51.5888310452401 8.15269128042249
FBgn0000043 Body 3R 4620000 51.6016630802396 8.15521832056733
FBgn0000043 Body 3R 4630000 51.6145054585413 8.15774745954226
FBgn0000043 Body 3R 4640000 51.6273729746595 8.16028161116116
FBgn0000043 Body 3R 4650000 51.6402580995905 8.16281929292852
FBgn0000043 Body 3R 4660000 51.653129302721 8.16535429499376
FBgn0000043 Body 3R 4670000 51.6663425696383 8.16795673159917
FBgn0000043 Body 3R 4680000 51.6795371403573 8.17055555112919
FBgn0000043 Body 3R 4690000 51.6927388064796 8.17315583341273
FBgn0000043 Body 3R 4700000 51.70594287012 8.17575665316358
FBgn0000043 Body 3R 4710000 51.7191411719828 8.17835640317902
FBgn0000043 Body 3R 4720000 51.7323379503428 8.18095591821214
FBgn0000043 Body 3R 4730000 51.7455479450555 8.18355810178963
FBgn0000043 Body 3R 4740000 51.7587769917486 8.18616410365529
FBgn0000043 Body 3R 4750000 51.7719891973065 8.18876685317634
FBgn0000043 Body 3R 4760000 51.7852178646467 8.19137291085423
FBgn0000043 Body 3R 4770000 51.7984786557167 8.19398536243256
FBgn0000043 Body 3R 4780000 50.5462556289654 7.94758401463282
FBgn0000043 Body 3R 4790000 49.2187031079334 7.6870297096347
FBgn0000043 Body 3R 4800000 47.8895419198429 7.42688555125239
FBgn0000043 Body 3R 4810000 46.5899737804102 7.17327293260136
FBgn0000043 Body 3R 4820000 45.3571193946441 6.93339147828283
FBgn0000043 Body 3R 4830000 44.2371774335115 6.71611164460902
FBgn0000043 Body 3R 4840000 43.4171304388447 6.55741327544346
FBgn0000043 Body 3R 4850000 45.4725788239871 6.95582648426125
FBgn0000043 Body 3R 4860000 45.7237669237215 7.00465698975244
FBgn0000043 Body 3R 4870000 45.9828355729301 7.05505071086959
FBgn0000043 Body 3R 4880000 46.0835065402966 7.0746415955662
FBgn0000043 Body 3R 4890000 45.75469231235 7.01067089759298
FBgn0000043 Body 3R 4900000 45.4058754094017 6.94286451610516
FBgn0000043 Body 3R 4910000 45.0332171439354 6.87048806087927
FBgn0000043 Body 3R 4920000 44.6321178858293 6.7926634524402
FBgn0000043 Body 3R 4930000 44.1971618202488 6.70835972716646
FBgn0000043 Body 3R 4940000 43.7218945408335 6.61635199196202
FBgn0000043 Body 3R 4950000 43.1987759651201 6.51521518354821
FBgn0000043 Body 3R 4960000 42.6191167074189 6.40331560314928
FBgn0000043 Body 3R 4970000 41.9728678338588 6.27877557787365
FBgn0000043 Body 3R 4980000 41.2487375555302 6.13950316265076
FBgn0000043 Body 3R 4990000 40.4342885885262 5.98322036268339
FBgn0000043 Body 3R 5e+06 39.5163028395646 5.80754554004649
FBgn0000043 Body 3R 5010000 38.4810085439317 5.61005285600116
FBgn0000043 Body 3R 5020000 37.3158620652357 5.38863144950535
FBgn0000043 Body 3R 5030000 36.010659836536 5.14171626593313
FBgn0000043 Body 3R 5040000 34.5597564207092 4.86872569907357
FBgn0000043 Body 3R 5050000 32.965688127204 4.57074921413453
FBgn0000043 Body 3R 5060000 31.2422692734772 4.25110262345088
FBgn0000043 Body 3R 5070000 29.4170818529519 3.91572001934662
FBgn0000043 Body 3R 5080000 27.5336038724108 3.57340717368358
FBgn0000043 Body 3R 5090000 25.7422886562208 3.25185378429909
FBgn0000043 Body 3R 5100000 25.1685509731988 3.14977274483765
FBgn0000043 Body 3R 5110000 24.4858272879169 3.02891744061012
FBgn0000043 Body 3R 5120000 23.6704089994764 2.88549639058579
FBgn0000043 Body 3R 5130000 22.7000140638947 2.71621078584334
FBgn0000043 Body 3R 5140000 21.56235938791 2.51982674431588
FBgn0000043 Body 3R 5150000 20.2698658514778 2.29969922839364
FBgn0000043 Body 3R 5160000 18.8846746689942 2.0677095151446
FBgn0000043 Body 3R 5170000 17.5510178420818 1.84867358977251
FBgn0000043 Body 3R 5180000 16.5196653615408 1.68255693193076
FBgn0000043 Body 3R 5190000 16.1462277260639 1.62317733951635
FBgn0000043 Body 3R 5200000 16.5486396570277 1.68718174568581
FBgn0000043 Body 3R 5210000 16.3251141940632 1.65156859021916
FBgn0000043 Body 3R 5220000 16.3476509254638 1.65515238937
FBgn0000043 Body 3R 5230000 19.627484835727 2.19158052475802
FBgn0000043 Body 3R 5240000 21.4721483898293 2.50435615744844
FBgn0000043 Body 3R 5250000 21.3299877014119 2.48000804489826
FBgn0000043 Body 3R 5260000 21.4406569915354 2.49895923546746
FBgn0000043 Body 3R 5270000 21.6570584692959 2.53608355692829
FBgn0000043 Body 3R 5280000 21.9575607655611 2.58778098618789
FBgn0000043 Body 3R 5290000 22.332263602565 2.65247476591204
FBgn0000043 Body 3R 5300000 22.7731668229344 2.72891717186743
FBgn0000043 Body 3R 5310000 23.2723712008647 2.81586971105636
FBgn0000043 Body 3R 5320000 23.8159361539606 2.91101644229648
FBgn0000043 Body 3R 5330000 23.7843550878038 2.90547543510114
FBgn0000043 Body 3R 5340000 23.6431619577684 2.88072203061917
FBgn0000043 Body 3R 5350000 23.3764641162402 2.83405321040067
FBgn0000043 Body 3R 5360000 21.5472485481214 2.51723425994842
FBgn0000043 Body 3R 5370000 22.5707564555951 2.69378178490529
FBgn0000043 Body 3R 5380000 21.9033296784955 2.5784389057467
FBgn0000043 Body 3R 5390000 21.2066850345709 2.45892129924846
FBgn0000043 Body 3R 5400000 20.5124700455153 2.34076068012611
FBgn0000043 Body 3R 5410000 19.8101753211895 2.22223765684614
FBgn0000043 Body 3R 5420000 19.1157067557233 2.10609958415641
FBgn0000043 Body 3R 5430000 18.4434687447892 1.99475114667828
FBgn0000043 Body 3R 5440000 17.8056102681062 1.89013403000136
FBgn0000043 Body 3R 5450000 17.3398305547134 1.81441444936328
FBgn0000043 Body 3R 5460000 17.409328169821 1.82567500230106
FBgn0000043 Body 3R 5470000 17.4741840093625 1.8361953998941
FBgn0000043 Body 3R 5480000 17.5299748700718 1.84525451660851
FBgn0000043 Body 3R 5490000 17.5731852796339 1.85227666117449
FBgn0000043 Body 3R 5500000 17.4575675916708 1.83349892267341
FBgn0000043 Body 3R 5510000 17.5745338153051 1.85249589350361
FBgn0000043 Body 3R 5520000 17.6530364789078 1.8652665544764
FBgn0000043 Body 3R 5530000 17.7059758796422 1.87388795287383
FBgn0000043 Body 3R 5540000 17.8106902804489 1.89096306478914
FBgn0000043 Body 3R 5550000 15.6185819191442 1.54002142047611
FBgn0000043 Body 3R 5560000 16.7930710617857 1.72629641113069
FBgn0000043 Body 3R 5570000 17.3008128322399 1.80809832510741
FBgn0000043 Body 3R 5580000 17.4559516449799 1.83323673041446
FBgn0000043 Body 3R 5590000 17.7544771532012 1.88179313531668
FBgn0000043 Body 3R 5600000 18.7652156737931 2.04790902136218
FBgn0000043 Body 3R 5610000 20.2720482243335 2.30006805220298
FBgn0000043 Body 3R 5620000 21.0868365932929 2.43845364433512
FBgn0000043 Body 3R 5630000 21.2326657143749 2.46336196374236
FBgn0000043 Body 3R 5640000 21.1600542326732 2.45095437636689
FBgn0000043 Body 3R 5650000 21.0713777752985 2.43581564581324
FBgn0000043 Body 3R 5660000 20.9930957183633 2.42246429612417
FBgn0000043 Body 3R 5670000 20.912414860321 2.40871652933439
FBgn0000043 Body 3R 5680000 20.8292103948274 2.39455235197296
FBgn0000043 Body 3R 5690000 20.743385699705 2.37995669904905
FBgn0000043 Body 3R 5700000 20.6549122021247 2.36492618735327
FBgn0000043 Body 3R 5710000 20.5639568216802 2.34949067601206
FBgn0000043 Body 3R 5720000 20.4708115320282 2.33370114837952
FBgn0000043 Body 3R 5730000 20.3759992749983 2.31764750240535
FBgn0000043 Body 3R 5740000 20.2803929814681 2.30147841938565
FBgn0000043 Body 3R 5750000 20.1853408094962 2.2854221291087
FBgn0000043 Body 3R 5760000 20.0930614349286 2.26985257011864
FBgn0000043 Body 3R 5770000 20.0071250855221 2.25536960333654
FBgn0000043 Body 3R 5780000 19.9339243973254 2.24304554789686
FBgn0000043 Body 3R 5790000 19.8860104610394 2.23498505722314
FBgn0000043 Body 3R 5800000 19.8921752632436 2.23602187281018
FBgn0000043 Body 3R 5810000 20.0359161777515 2.26022003646588
FBgn0000043 Body 3R 5820000 20.6912579524433 2.37109893898348
FBgn0000043 Body 3R 5830000 24.748408134556 3.07531809564693
FBgn0000043 Body 3R 5840000 17.3632821035603 1.81821276940622
FBgn0000043 Body 3R 5850000 17.1466026174003 1.78317645502006
FBgn0000043 Body 3R 5860000 16.9739406770814 1.75535201741663
FBgn0000043 Body 3R 5870000 16.8065912251459 1.72846506896234
FBgn0000043 Body 3R 5880000 16.6678843103186 1.70624162555221
FBgn0000043 Body 3R 5890000 16.5345374832018 1.68493047390312
FBgn0000043 Body 3R 5900000 16.4107788578558 1.66519924648521
FBgn0000043 Body 3R 5910000 16.3281978773202 1.65205886708552
FBgn0000043 Body 3R 5920000 16.5469021629287 1.68690433994112
FBgn0000043 Body 3R 5930000 19.1430955897513 2.11065903447478
FBgn0000043 Body 3R 5940000 19.0280610541272 2.09152089196714
FBgn0000043 Body 3R 5950000 18.1629640391629 1.94861663094272
FBgn0000043 Body 3R 5960000 17.6866868462876 1.87074578855635
FBgn0000043 Body 3R 5970000 17.3420314805985 1.81477085690728
FBgn0000043 Body 3R 5980000 17.0543253987089 1.76829547737491
FBgn0000043 Body 3R 5990000 16.7958791533188 1.7267467901286
FBgn0000043 Body 3R 6e+06 18.7939576866174 2.0526699222507
FBgn0000043 Body 3R 6010000 20.3780108520568 2.3179879089895
FBgn0000043 Body 3R 6020000 21.2706681439718 2.46985976815848
FBgn0000043 Body 3R 6030000 21.6840998470529 2.54072879253604
FBgn0000043 Body 3R 6040000 21.836291239325 2.56689805215592
FBgn0000043 Body 3R 6050000 21.9265619428111 2.58244033488619
FBgn0000043 Body 3R 6060000 22.0343824657039 2.60102383229874
FBgn0000043 Body 3R 6070000 22.1698578695605 2.62440377106432
FBgn0000043 Body 3R 6080000 23.4618489993513 2.84898194492837
FBgn0000043 Body 3R 6090000 23.1707355682511 2.79813271891011
FBgn0000043 Body 3R 6100000 22.4161708907736 2.66699610477816
FBgn0000043 Body 3R 6110000 21.1557315066721 2.45021604892962
FBgn0000043 Body 3R 6120000 21.3074832546322 2.4761572270389
FBgn0000043 Body 3R 6130000 21.4529993631782 2.50107421680667
FBgn0000043 Body 3R 6140000 21.574160888641 2.52185176365823
FBgn0000043 Body 3R 6150000 21.6858044937039 2.54102166689709
FBgn0000043 Body 3R 6160000 21.7927737282803 2.55941083593441
FBgn0000043 Body 3R 6170000 21.8971405329867 2.57737308024235
FBgn0000043 Body 3R 6180000 21.9998665568719 2.59507250323431
FBgn0000043 Body 3R 6190000 22.1013863543162 2.61258301156419
FBgn0000043 Body 3R 6200000 22.2019519161504 2.62994731796468
FBgn0000043 Body 3R 6210000 22.3016642941184 2.64718223213597
FBgn0000043 Body 3R 6220000 22.4016270493421 2.66447819559506
FBgn0000043 Body 3R 6230000 22.5016771723372 2.68180695298489
FBgn0000043 Body 3R 6240000 22.5998742532997 2.69883182390796
FBgn0000043 Body 3R 6250000 22.6964251864779 2.71558764721376
FBgn0000043 Body 3R 6260000 22.7914549436127 2.73209519304481
FBgn0000043 Body 3R 6270000 22.8051188374043 2.73447001248471
FBgn0000043 Body 3R 6280000 22.8984666171455 2.75070262419266
FBgn0000043 Body 3R 6290000 23.0624732065321 2.77925816521043
FBgn0000043 Body 3R 6300000 23.2813492240407 2.81743733673717
FBgn0000043 Body 3R 6310000 23.406606792375 2.8393220112007
FBgn0000043 Body 3R 6320000 23.4310663489023 2.8435985200456
FBgn0000043 Body 3R 6330000 23.4454840856624 2.84611977427541
FBgn0000043 Body 3R 6340000 23.4773900284044 2.8517004241726
FBgn0000043 Body 3R 6350000 23.6451975537407 2.88107867656062
FBgn0000043 Body 3R 6360000 24.0022065228591 2.94373023387621
FBgn0000043 Body 3R 6370000 24.467904159812 3.02575401050936
FBgn0000043 Body 3R 6380000 25.0421002291937 3.12733708574141
FBgn0000043 Body 3R 6390000 25.7222991494114 3.24828946679548
FBgn0000043 Body 3R 6400000 26.5035057716923 3.38798836727164
FBgn0000043 Body 3R 6410000 27.3783510297549 3.54537652398962
FBgn0000043 Body 3R 6420000 28.3371361716045 3.71894637819307
FBgn0000043 Body 3R 6430000 29.3682592568653 3.90679637713435
FBgn0000043 Body 3R 6440000 30.4584441869265 4.10665733862238
FBgn0000043 Body 3R 6450000 31.5933590348277 4.31599649520736
FBgn0000043 Body 3R 6460000 32.7579900169312 4.53208409611584
FBgn0000043 Body 3R 6470000 33.9373867282115 4.75213494686763
FBgn0000043 Body 3R 6480000 35.1170227124189 4.97338404552604
FBgn0000043 Body 3R 6490000 36.2835123559703 5.19323217891135
FBgn0000043 Body 3R 6500000 37.4478274152416 5.41366349368151
FBgn0000043 Body 3R 6510000 39.1467688143339 5.73697484455245
FBgn0000043 Body 3R 6520000 40.7477555043729 6.04332477977843
FBgn0000043 Body 3R 6530000 41.2809885642769 6.14569967933935
FBgn0000043 Body 3R 6540000 41.2857492007724 6.1466144102567
FBgn0000043 Body 3R 6550000 41.5076114684516 6.18925843898283
FBgn0000043 Body 3R 6560000 42.1601385915119 6.31484132642562
FBgn0000043 Body 3R 6570000 42.9014469249605 6.45779528671032
FBgn0000043 Body 3R 6580000 43.5138604989352 6.57611480622859
FBgn0000043 Body 3R 6590000 43.3868636463471 6.55156257645692
FBgn0000043 Body 3R 6600000 42.5213656207543 6.38446313254079
FBgn0000043 Body 3R 6610000 42.662016553063 6.41159098485478
FBgn0000043 Body 3R 6620000 42.8552721422698 6.4488822735892
FBgn0000043 Body 3R 6630000 43.0388418445773 6.48432303527483
FBgn0000043 Body 3R 6640000 43.2057196244136 6.51655669506216
FBgn0000043 Body 3R 6650000 43.3520153101576 6.54482683839471
FBgn0000043 Body 3R 6660000 43.4731678930457 6.56824681331267
FBgn0000043 Body 3R 6670000 43.564406457298 6.58588916129492
FBgn0000043 Body 3R 6680000 43.6206330750069 6.59676357304056
FBgn0000043 Body 3R 6690000 43.6365255865435 6.59983753323796
FBgn0000043 Body 3R 6700000 43.6075556702767 6.59423421416644
FBgn0000043 Body 3R 6710000 43.5057432111362 6.57454524443059
FBgn0000043 Body 3R 6720000 43.3376536612091 6.54205109998979
FBgn0000043 Body 3R 6730000 43.1174711207909 6.49950901966558
FBgn0000043 Body 3R 6740000 42.8443018752705 6.44676487545253
FBgn0000043 Body 3R 6750000 42.5060878873273 6.38151710621027
FBgn0000043 Body 3R 6760000 42.4239209687453 6.36567492254028
FBgn0000043 Body 3R 6770000 42.2929831594806 6.34043708235494
FBgn0000043 Body 3R 6780000 42.1135791033334 6.3058728023629
FBgn0000043 Body 3R 6790000 41.8725765444215 6.2594688770294
FBgn0000043 Body 3R 6800000 38.1771610217197 5.55222264440371
FBgn0000043 Body 3R 6810000 39.073083215616 5.72291325887334
FBgn0000043 Body 3R 6820000 39.157575160802 5.73903733340587
FBgn0000043 Body 3R 6830000 39.0921480851762 5.72655111912725
FBgn0000043 Body 3R 6840000 39.0236281319421 5.71347757350075
FBgn0000043 Body 3R 6850000 38.97016622411 5.70327916951828
FBgn0000043 Body 3R 6860000 38.8724508514479 5.684643694464
FBgn0000043 Body 3R 6870000 38.7459477053185 5.66052717114633
FBgn0000043 Body 3R 6880000 38.5567605619894 5.62447992062522
FBgn0000043 Body 3R 6890000 42.4196179474229 6.36484538027019
FBgn0000043 Body 3R 6900000 42.7051942643011 6.41992096901199
FBgn0000043 Body 3R 6910000 42.7785297087453 6.43407137948467
FBgn0000043 Body 3R 6920000 42.8180777704092 6.44170355761591
FBgn0000043 Body 3R 6930000 42.8484115120009 6.44755807897642
FBgn0000043 Body 3R 6940000 42.8779151735562 6.45325286403267
FBgn0000043 Body 3R 6950000 42.9137888763357 6.46017781825518
FBgn0000043 Body 3R 6960000 42.9725464700009 6.47152169377011
FBgn0000043 Body 3R 6970000 43.1392443597033 6.50371474998681
FBgn0000043 Body 3R 6980000 41.282111456751 6.14591543596857
FBgn0000043 Body 3R 6990000 38.4802415702425 5.60990680412261
FBgn0000043 Body 3R 7e+06 35.4615096758503 5.03820224133306
FBgn0000043 Body 3R 7010000 32.3746736108365 4.46082642365127
FBgn0000043 Body 3R 7020000 29.4917110567471 3.92936548268006
FBgn0000043 Body 3R 7030000 27.2125934673991 3.5154820231576
FBgn0000043 Body 3R 7040000 25.9165131482123 3.28294286302066
FBgn0000043 Body 3R 7050000 25.5154875352264 3.21144548365095
FBgn0000043 Body 3R 7060000 25.9207302712139 3.28369589136673
FBgn0000043 Body 3R 7070000 25.7198247800916 3.24784830172205
FBgn0000043 Body 3R 7080000 25.416184920784 3.19377569564712
FBgn0000043 Body 3R 7090000 25.1152323195365 3.14030981748488
FBgn0000043 Body 3R 7100000 24.8140978027873 3.08694213040393
FBgn0000043 Body 3R 7110000 24.5018162921915 3.03173990662622
FBgn0000043 Body 3R 7120000 24.0565467822239 2.95328400324875
FBgn0000043 Body 3R 7130000 23.6027512905275 2.87364327012568
FBgn0000043 Body 3R 7140000 23.1314128776175 2.79127490353517
FBgn0000043 Body 3R 7150000 22.5518811329243 2.69050893674101
FBgn0000043 Body 3R 7160000 21.4631204821153 2.50280878247393
FBgn0000043 Body 3R 7170000 20.9192430825128 2.40987953527779
FBgn0000043 Body 3R 7180000 20.3858433009636 2.31931342573121
FBgn0000043 Body 3R 7190000 19.8622939780503 2.23099711795583
FBgn0000043 Body 3R 7200000 19.3483710616501 2.14488677647069
FBgn0000043 Body 3R 7210000 18.8437123459498 2.06091610245532
FBgn0000043 Body 3R 7220000 18.34771577834 1.97898046734786
FBgn0000043 Body 3R 7230000 17.8662162076735 1.90002907047542
FBgn0000043 Body 3R 7240000 17.3917891037481 1.82283193189999
FBgn0000043 Body 3R 7250000 16.4665505378603 1.67408539446136
FBgn0000043 Body 3R 7260000 15.7601282355345 1.56224103411583
FBgn0000043 Body 3R 7270000 15.3341729768968 1.49557584887737
FBgn0000043 Body 3R 7280000 14.9772326777056 1.44018480912133
FBgn0000043 Body 3R 7290000 14.6422663705284 1.3886120814807
FBgn0000043 Body 3R 7300000 14.3327567672559 1.34132342439579
FBgn0000043 Body 3R 7310000 14.0526566293802 1.29884067815803
FBgn0000043 Body 3R 7320000 13.805608473886 1.26162537287613
FBgn0000043 Body 3R 7330000 13.5896346155796 1.22929216561427
FBgn0000043 Body 3R 7340000 13.3640854541436 1.19573114736664
FBgn0000043 Body 3R 7350000 13.051321781852 1.14955120339251
FBgn0000043 Body 3R 7360000 12.8578859827771 1.12120476795061
FBgn0000043 Body 3R 7370000 12.7811298518377 1.11000332149687
FBgn0000043 Body 3R 7380000 10.8343928882923 0.835624455542969
FBgn0000043 Body 3R 7390000 9.21598009048103 0.624301027238055
FBgn0000043 Body 3R 7400000 8.00213179846742 0.478331197944479
FBgn0000043 Body 3R 7410000 7.45321943303134 0.416504325702153
FBgn0000043 Body 3R 7420000 7.3848532070333 0.409004731942275
FBgn0000043 Body 3R 7430000 12.664215786031 1.09299302610534
FBgn0000043 Body 3R 7440000 12.442721976412 1.06094084462387
FBgn0000043 Body 3R 7450000 12.1903916816245 1.02471054867034
FBgn0000043 Body 3R 7460000 11.5439160499882 0.93333644815628
FBgn0000043 Body 3R 7470000 7.84590422354449 0.460449735511701
FBgn0000043 Body 3R 7480000 8.07668903193826 0.486942063990294
FBgn0000043 Body 3R 7490000 8.24574733289865 0.506648082203671
FBgn0000043 Body 3R 7500000 8.38206921330402 0.522717446573445
FBgn0000043 Body 3R 7510000 8.9650761014409 0.593164974261567
FBgn0000043 Body 3R 7520000 36.5805697509477 5.24937998698039
FBgn0000043 Body 3R 7530000 35.7132966147342 5.08563553601269
FBgn0000043 Body 3R 7540000 35.4035602537547 5.0272921734172
FBgn0000043 Body 3R 7550000 35.1349232261873 4.97674992342241
FBgn0000043 Body 3R 7560000 34.9255467378871 4.93739597840839
FBgn0000043 Body 3R 7570000 34.8033449596924 4.9144430902981
FBgn0000043 Body 3R 7580000 34.7763793382646 4.90937978511008
FBgn0000043 Body 3R 7590000 34.1722447655507 4.79609462148839
FBgn0000043 Body 3R 7600000 32.7680372034124 4.53395360707762
FBgn0000043 Body 3R 7610000 32.1632377535366 4.42157765232405
FBgn0000043 Body 3R 7620000 31.6977712123885 4.33531819163819
FBgn0000043 Body 3R 7630000 31.3319633065666 4.26767004225708
FBgn0000043 Body 3R 7640000 31.0137220258534 4.20892280533457
FBgn0000043 Body 3R 7650000 30.6856683741744 4.14846804707883
FBgn0000043 Body 3R 7660000 30.4977465135562 4.11388549995013
FBgn0000043 Body 3R 7670000 30.4020512487023 4.09628874516259
FBgn0000043 Body 3R 7680000 30.3751654481653 4.0913465689978
FBgn0000043 Body 3R 7690000 30.4683278623306 4.10847491602935
FBgn0000043 Body 3R 7700000 30.9076959918466 4.18937236781446
FBgn0000043 Body 3R 7710000 30.6507511957329 4.14203969146387
FBgn0000043 Body 3R 7720000 31.6935085731475 4.3345291799488
FBgn0000043 Body 3R 7730000 32.5313381939714 4.4899341287151
FBgn0000043 Body 3R 7740000 33.389213016103 4.64970913039719
FBgn0000043 Body 3R 7750000 34.278667849911 4.8160293089642
FBgn0000043 Body 3R 7760000 34.7916556464957 4.91224813012434
FBgn0000043 Body 3R 7770000 34.666691869741 4.88878983241095
FBgn0000043 Body 3R 7780000 34.4528835862511 4.84868246660693
FBgn0000043 Body 3R 7790000 34.1627005122577 4.79430728737815
FBgn0000043 Body 3R 7800000 34.1029544642015 4.78312045473013
FBgn0000043 Body 3R 7810000 32.6754793890368 4.51673447310034
FBgn0000043 Body 3R 7820000 8.65370465071828 0.555200141881151
FBgn0000043 Body 3R 7830000 23.3386848838454 2.8274516761839
FBgn0000043 Body 3R 7840000 28.5398708775474 3.75578602780837
FBgn0000043 Body 3R 7850000 22.2219327294251 2.6333995020407
FBgn0000043 Body 3R 7860000 22.0245554908261 2.5993292169789
FBgn0000043 Body 3R 7870000 13.3067319111815 1.18723129740899
FBgn0000043 Body 3R 7880000 12.0910781366351 1.01053586764177
FBgn0000043 Body 3R 7890000 11.6437037158385 0.947299883196309
FBgn0000043 Body 3R 7900000 11.631027135626 0.945523112062321
FBgn0000043 Body 3R 7910000 11.4672817407572 0.922648887806405
FBgn0000043 Body 3R 7920000 11.4112109114831 0.914849159840708
FBgn0000043 Body 3R 7930000 11.4575750982503 0.921297431136727
FBgn0000043 Body 3R 7940000 11.5639584230694 0.936136770222721
FBgn0000043 Body 3R 7950000 11.7084840400848 0.956392770712254
FBgn0000043 Body 3R 7960000 11.8797892542589 0.980543002093364
FBgn0000043 Body 3R 7970000 12.071625046513 1.0077651097227
FBgn0000043 Body 3R 7980000 12.2799891545915 1.03753998626027
FBgn0000043 Body 3R 7990000 12.5016837894232 1.0694506742507
FBgn0000043 Body 3R 8e+06 12.7341372121027 1.10315864522362
FBgn0000043 Body 3R 8010000 12.9748002545552 1.13831768160139
FBgn0000043 Body 3R 8020000 13.221556652803 1.17463419291438
FBgn0000043 Body 3R 8030000 13.472337715225 1.21181217627041
FBgn0000043 Body 3R 8040000 13.7252630920366 1.24957476417264
FBgn0000043 Body 3R 8050000 13.9789038642393 1.28770525782338
FBgn0000043 Body 3R 8060000 14.2319226984737 1.3259951918281
FBgn0000043 Body 3R 8070000 14.4831835558066 1.36426193671856
FBgn0000043 Body 3R 8080000 14.7319019672141 1.40237312436593
FBgn0000043 Body 3R 8090000 14.9773780877249 1.4402072839903
FBgn0000043 Body 3R 8100000 15.219319348957 1.47770456612043
FBgn0000043 Body 3R 8110000 15.4576255091256 1.5148349978759
FBgn0000043 Body 3R 8120000 15.6931345825401 1.5517163728026
FBgn0000043 Body 3R 8130000 15.929511985627 1.58891575825527
FBgn0000043 Body 3R 8140000 16.1988159503112 1.63151341611973
FBgn0000043 Body 3R 8150000 16.5374495071501 1.68539530086644
FBgn0000043 Body 3R 8160000 16.840812897603 1.73395665997312
FBgn0000043 Body 3R 8170000 17.2200131475274 1.7950320321209
FBgn0000043 Body 3R 8180000 17.5913561850566 1.85523112916297
FBgn0000043 Body 3R 8190000 17.9365482220046 1.91152414215808
FBgn0000043 Body 3R 8200000 18.2343832436063 1.96034410036441
FBgn0000043 Body 3R 8210000 18.4674798635888 1.99870939735909
FBgn0000043 Body 3R 8220000 24.3076857663459 2.99749709032912
FBgn0000043 Body 3R 8230000 35.6496239974708 5.07363592837038
FBgn0000043 Body 3R 8240000 38.3157007409145 5.57858285421393
FBgn0000043 Body 3R 8250000 39.8422746631481 5.86986776441103
FBgn0000043 Body 3R 8260000 40.5855811910401 6.01222206804784
FBgn0000043 Body 3R 8270000 38.424119478113 5.59922073463478
FBgn0000043 Body 3R 8280000 33.3344733201752 4.63949502961952
FBgn0000043 Body 3R 8290000 30.2909760232719 4.07587554374707
FBgn0000043 Body 3R 8300000 29.1155452638377 3.86064752831191
FBgn0000043 Body 3R 8310000 28.9570165571013 3.8317339197077
FBgn0000043 Body 3R 8320000 29.2321880362833 3.8819393473071
FBgn0000043 Body 3R 8330000 29.6515607351853 3.9586130534876
FBgn0000043 Body 3R 8340000 30.0900342093023 4.0389789480168
